Submission Title,Submission Url,Plain Description,Video,Website,File Url,Desired Prizes,Mlh Points,Mlh Hardware Lab,This Question And All Below It Are For One Software Developer On Your Team: What College/University Are You Currently Enrolled In?,What Type Of Job Opportunity Are You Currently Seeking?,"How Well Do Most Job/Internship Descriptions Explain What's Important To You About The Job, And Allow You Evaluate The Opportunity?",What Are Thing You Want To Know About A Job That You Have A Hard Time Discovering Up Front?,How Hard/Easy Is It To Discover Most Jobs And Internships That Are Right For You?,Feel Free To Add Any Commentary On Your Above Answer.,Submitter Screen Name,Team Member 1 Screen Name,...
Hackaton,http://hacknyu2017.devpost.com/submissions/67251-hackaton,"Inspiration

We were inspired by our own experiences as children learning math and being told that despite the burgeoning growth of technology that we ourselves would not be able to rely on technology as a tool for mathematics. Thus, we created this web app that teaches children how to better perform basic math operations using technology to simultaneously demonstrate how technology is an integral and beneficial growing part of human society and teach children how to calculate by themselves.

What it does

This program generates a website that hosts a game that is intended to be solved through successful math operations. The player controls a circular unit on a plane by directing his cursor and is tasked with finding operations that satisfy the given number on the player. Successful operations increase the player's health and score while unsuccessful operations decrease the player's health and score. If the player's health rises to or above 50, the player wins and his score is displayed, but if the player's health falls to or below 0, the player loses. After the victory/defeat condition, the game restarts.

How we built it

The website is built in HTML5 and Javascript using the P5.js library to draw objects.

Challenges we ran into

We had little to no experience in any of the languages prior to creating this project, especially when dealing with the canvas aspects of Javascript.

Accomplishments that we're proud of

Despite our complete lack of experience in Javascript and practical coding, we managed to create a fully functional game that is reasonably aesthetically pleasing.

What we learned

We learned how to use and appreciate Javascript, such as its syntax, the canvas, and its unique properties. We also learned how to use HTML5 to make a basic webpage and host our Javascript on it.

What's next for Hackaton

We plan to expand our app to have more games that teach more math and technology concepts. We also hope to port this program to mobile devices such as Android and IOS. We hope this will lead to our publishing this app for public use on the respective App Stores.
",,https://github.com/KevinCybura/Hackaton,https://s3.amazonaws.com/challengepost/zip_files/production/21468/zip_files/Hackathon.zip,"",Cuny Hunter College,"",Hunter College,Internship,Not very well,"The company culture, organization and how friendly they are towards newer employees. Additionally, how much leeway a new developer has to make decisions and learn.",Somewhat hard,Many internships seem to require experience or specialized skills that many students seeking to learn would not immediately have at their disposal prior to being trained or educated,KevinCybura,ariellim23
EasyFloss,http://hacknyu2017.devpost.com/submissions/67276-easyfloss,"Inspiration

We want a world where everyone has good oral hygiene. Yet, 32% of U.S. residence do not floss at all, 37% flosses occasionally, and only 30% of population flosses daily. In addition, within the 30% of the population who flosses, their techniques are subpar. EasyFloss will help overcome some of the major barriers for not flossing.

What it does

-Customized floss trays that floss all the teeth in the mouth in less than 20 seconds
-Provides great ease and efficiency over traditional hand floss or water floss

How we built it

-We made loose nightguards for the mouth and threaded floss between all teeth after drilling holes where all spaces between the teeth are. We began with a set of teeth, took alginate impressions, created stone models of the mouth, placed a layer over the teeth so that the trays would be loose enough for movement on the teeth, and then used the plastic mold machine in the Maker Space at the Tandon School of Engineering to create the trays. We trimmed the trays, drilled holes into where the spaces between the teeth would be, threaded floss, and fixed the floss for tightness using dental filling. This is our prototype to be further developed in the future. 

Challenges we ran into

We initially made the trays using a thinner plastic at the dental school which was too flimsy and broke easily. The floss was too loose initially to go towards the gums past the point where neighboring teeth were in contact, which is necessary for optimal flossing. We addressed these issues so that our current prototype is effective. 

Accomplishments that we're proud of

We are proud of making a physical prototype of our idea and addressing challenges. We are proud of an idea which can be used by a wide audience for good oral health.

What we learned

We learned how to make a product out of an idea, to seek different ideas from people, and learn what resources are available.

What's next for EasyFloss

The next step is to make a prototype from durable material. In the future we hope to apply electronic vibrations for even greater effective flossing for all consumers including people who have disabilities. Electronic sensors would detect gums to prevent gum injury. We plan to disinfect the product using UV rays, brushing, or cleaning solution with a ultrasound machine for after use cleaning. We plan to create an illustrated step by step booklet for how to floss efficiently with EasyFloss.
",https://youtu.be/A-nxH44-O-Q,,https://s3.amazonaws.com/challengepost/zip_files/production/21509/zip_files/EasyFloss.zip,"",New York University College of Dentistry,"","","","","","","",zhenzhao,zenajandali
Healthy Virtual Reality,http://hacknyu2017.devpost.com/submissions/67328-healthy-virtual-reality,"Inspiration

We wanted to play around with the oculus rift and leap! Our initial idea was to make a cooking simulation.

What it does

Lots of food is dropped from the sky. Touch the healthy ones and slap the unhealthy ones!

How we built it

We built it using Unity3D, with the OculusSDK and the LeapSDK

Challenges we ran into

We rented out a Alienware setup. However, we had a lot of issue setting up git on it. We spent a lot of time trying to figure out why we can't push to our repository through https... It seems like the previous user somehow set their git user to be the default and we were unable to remove them. After that issue was resolved, we had issues where when we pull code from git, the scene was not displaying properly.

Accomplishments that we're proud of

We built something funny and had a lot of fun with the Oculus Rift and Leap!

What we learned

We learned how to set up Oculus and Leap!

What's next for Healthy Virtual Reality

Turn it into a cooking simulator!
",,https://github.com/Hans-Zhang28/VR_HACKNYU,,"",University of Waterloo,"Alienware Laptop,Oculus Rift,Leap Motion",University of Waterloo,Internship,OK,"I would like to know what type of work I will be doing, the compensation, and also the perks that the company has to offer.",Somewhat hard,"",vincentvuong,Hans-Zhang28
NYUHackathon2017,http://hacknyu2017.devpost.com/submissions/67365-nyuhackathon2017,"Findit

Findit website

http://ec2-54-210-90-217.compute-1.amazonaws.com:5000/

Inspiration

Very so often we get spammed by ""visionaries"" to implement their idea. So we built an web app that takes upon that brilliant or naive idealism and find the right person to deal with them.

What it does

""Findit"" is a web-app platform that aims connects main campus students with ideas to school of engineering computer science students with skills. Sign up with your Net ID, school, major, and post your required skill needed for your idea. Not a recruiter? Don't need to post an idea -- just list off your skills!

How I built it

Technologies involved


Linux
Apache
MySQL
Python
Flask
HTML, CSS, & JS


Techniques involved


Writing routes
Writing SQL
Architecting the thing


How to run


Get git and copy the codebase from my demo
Install LAMP on ubuntu (16.04 preferred), flask
Import the SQL
Run by ""python app.py""


Started with the database, identified tables and relationships (primary, foreign key constraints). Worked on the server after to retrieve the data from the database and render it with its respective template engine (jinja). Deployed it to the cloud via EC2 Ubuntu. Not hard, just needed to install the LAMP stack and do perform continuous integration with the cloud.

Challenges I ran into

HTML and CSS'ing the thing to make it look pretty and presentable. Not my cup of tea (I'm more software architect/developer/engineer). Probably wasted the most time with CSS'ing. Also the NYU API was unanimously deemed garbage or way too arcane. My SQL returned ""duplicates"", which I could have probably easily solved with a multi-value field. 

Accomplishments that I'm proud of

Getting a minimum viable product ready. The backend capabilities turned out to be half the strength of my signature projects, but that's ok -- had fun. Taught and gave a freshman insight on backend infrastructure work.

What I learned

Not a lot for me (maybe for my team mates). Should've used docker to migrate my virtual box technology stack to AWS EC2 instance. Was told that would be overkill though. The scale is too small (2 days) and not enough incentive to tryhard.

What's next for Findit

Changelog

v1.0.0:


App launched onto AWS with basic match key-value pairs from MySQL.
Simple login/register system.


v2.0.0:


Transform Findit to Shopit. Literally a shopping cart for ideas and we (CS majors) get to dump them to our shopping cart if the job sounds good and pays well.

",,https://github.com/WarlonZeng/NYUHackathon2017,https://s3.amazonaws.com/challengepost/zip_files/production/21503/zip_files/NYUHackathon2017.zip,"#HackHarassment, Amazon Web Services - Best Use of AWS","NYU Tandon School of Engineering, NYU Liberal Studies","",NYU Tandon School of Engineering,"Full-time,Internship",OK,"That I need a job to experience a ""hard time discovering up front"".",Not that hard,"So my ""hard time discovering up front"" is that CS != instant tech jobbies",wz634,xc1008,gc1862
CalPal,http://hacknyu2017.devpost.com/submissions/67405-calpal,"Goodbye, Procrastination!

Julie is a college student. Julie wants to do well in her studies, and have fun at the same time. Julie knows that in this current day and age, just doing well in school is not enough; she also wants to work on side projects and pick up new skills in her free time. Julie loves to procrastinate.

And this is why Julie, and the rest of the 95% of human population who always like to procrastinate, needs CalPal. CalPal is any student's most trusted buddy who can help you generate a calendar from your to-do list automatically. With CalPal, Julie now knows when is the best time to do the things she wants to do. And thanks to CalPal, Julie will never dare to procrastinate again.

How we built it

CalPal is a Telegram bot, built with the Telegram Bots API using a open source Java library. 
CalPal also uses the NYU Events API to get event recommendations for our users.

The logic behind CalPal's sophisticated automatic calendar generation was built in-house over this weekend.

Challenges we ran into

Natural language processing has always been a challenge. It was challenging to even attempt to allow natural language input, since it was just a short 30 over hours of hacking. Though limited, CalPal does attempt to offer natural language input.

There is no best way to decide on an ""optimal"" arrangement of activities on a calendar - do we decide based on subjective priority, or using scientific principles? We did a lot of research regarding this problem, and we eventually decided to define ""optimal"" as the best time to do an activity in a day. This is why CalPal will always advise you to work out in the morning (you burn the most calories that way! ;)).

To ensure a smooth user experience while being constrained by a chat interface, we also worked a lot on styling and customizing CalPal's responses. Initially, we wanted to use Google's Html2Image library to send users an image view of the generated calendar. However, it added too much lag time, which we felt worsened UX instead of improved it. After some quick thinking on the toes, we turned to using Markdown to style CalPal's responses instead.

Accomplishments that we're proud of

This is the first time we're making use of an API, and it was confusing at first as to how to make API calls. With some research and a little Postman help, we eventually figured out how to make use of the NYU events API. Through this hackathon, we understand how APIs work so much better!

We also didn't expect the backend logic for CalPal to be so complicated. Given the time constraint, we are very proud that we managed to stay true to our core concept, even if it meant having to give in to certain trade-offs.

The three of us are all Undergraduate students specializing in different fields. One of us is a Software Engineer, one a UX designer, and one aspiring Marketer. The common belief seems to be that the more developers in the team, the better. However, we feel that we have proven that wrong by fully making use of each of our complementary skillsets to come up with CalPal.

What we learned

The most important thing that we learnt is definitely the importance of ""letting go"". As perfectionists, it was very hard to accept that we will never make CalPal perfect within the limited time of the hackathon. 

The other thing that we learnt: an all girls team at a technical hackathon can still rock it all the same too :-)

What's next for CalPal

There definitely needs to be more improvement in the natural language input processing for CalPal, it will be more convenient for users to interact with CalPal. We are also looking into enhancements for our in-house automatic calendar generation, such as taking into account priority of tasks.

We also look forward to exploring voice input for our users to have an even more convenient experience with CalPal!
",https://youtu.be/pEFjlutu7ws,https://web.telegram.org/#/im?p=@ScheduleBuddyBot,https://s3.amazonaws.com/challengepost/zip_files/production/21514/zip_files/CalPal_submission.pdf,"Educational Technology, Make School Prize","New York University, National University of Singapore","",National University of Singapore,Internship,OK,Learning and growth opportunities.,Somewhat hard,Usually easier with startups.,chenwei,xyw211,szenius
Natural Balance,http://hacknyu2017.devpost.com/submissions/67467-natural-balance,"Inspiration

We were discussing how many games are about resource management. When we saw that one of the tracks at hackNYU was about sustainability, we made the connection to natural resources.

What it does

It is a game that runs in a website. It is a classic clicker style game, but with the theme of managing the earth's resources.

How we built it

We used javascript, html, and css to build this website game collaboratively through Github.

Challenges we ran into

We spent lots of time discussing how we could make a project that would both be fun and educational for us and the user. Even once we had our idea, it was a bit of an obstacle to figure out how we wanted to organize and display the various aspects of the game.

Accomplishments that we're proud of

We are proud that we were able to make a full game, which we, ourselves enjoyed playing, from scratch, over 36 hours. Additionally, the two of us that had slight familiarity at best with javascript were proud of our ability to pick up the language quickly and be productive members of the team.

What we learned

We improved our comfortability with javascript and we learned about the process for creating, designing, and continually testing a website game.

What's next for Natural Balance

We hope to add more features and improvements to the game, and use the game development skills we learned to create more games.
",,https://natural-balance.github.io/,,"",University of Maryland at College Park,"",University of Maryland,Internship,OK,"","","",jacob5555555555,robbyef,dsmolyak
Edu-venture,http://hacknyu2017.devpost.com/submissions/67476-edu-venture,"Inspiration

We live in a new era of role playing games. From Fitocracy allowing us to level up from working out, to Pokemon GO bringing Pokemon and the outdoors to new-found popularity, games are pervading every aspect of society. With Midterms right around the corner, it can be hard to find the motivation to study.  Thus was born the idea that if you could study the same way you played a video game, then maybe we wouldn't mind studying as much.

What it does

Track down your friend Connie, and prevent her from missing her exams!

Edu-venture is a turn-based role playing game designed to use positive reinforcement learning and psychological rewards to encourage studying for a test or exam. In our current demo, it is targeted at New York middle school students who have to take their Regent exams. However, the current game model makes it easy to adapt to other subjects from the elementary to collegiate level. Not just a set of flash cards, the game takes players for a comedic and enjoyable story as they study for their tests in whatever subjects they may be.

How we built it/Challenges we ran into

We constructed Edu-venture using Unity (with C# as our scripting language). We started this project with 75% of the team almost completely new to both Unity and C#.  The learning curve of the game engine was certainly an obstacle to overcome, but through teamwork, persistence, and all-star delegation, we were able to build a creative product.

We drew inspiration from many games like Pokemon, Mathblasters, Final-Fantasy, Zelda, and many others. We went through many drafts and ideas, from a Final Fantasy clone where the abilities would be keyed off of answering the questions associated with that ability, to a timer-based game, where attacks would become stronger based off of how many questions you could answer within the time limit. In the end, we decided on our current model because its simple user-experience makes it more accessible to younger students without additional complications such as tracking in-game attributes and experience points, or discriminating against students who would normally require extra time but perform just as well under actual test requirements.

Accomplishments that we're proud of

We started this project with 3/4 of the team almost completely new to Unity and C#, so we are very proud about how quickly we learned and adapted. We were not quite sure if we could aptly build a full game and include most of the planned features within the time limits, even if we all had mastery in Unity.  We consider this our most impressive feat.

What we learned

Three of us had never used Unity before, so this was a huge learning experience. This was also the first hackathon for two of our members, with a third member having not participated in a hackathon in four years.  We learned a new scripting language C#, which most had never touched.  In addition, most of us had never designed a game before, from the brainstorm/storyboard process to level and game-mechanic design, all the way down to sprite and animation work.  From start to finish, our team developed a fun, creative adventure RPG from scratch without having any experience in having done so before.

What's next for Edu-venture

There are many features that can be added to this program in the next iterations. Our team has a deep interest in assistive technology for people with disabilities, especially for students. One approach would be to set all in-game fonts to Dyslexie, a font that was created to be more easily read by people with Dyslexia. Another option would be to add a Beeline Reader to help people with Dysgraphia. Additionally, we can have better support for reader programs, to help people who are blind or have extreme cases of dyslexia.
From a gameplay perspective, we could add more content. In the future we can take the time to develop art resources unique to this game instead of the current placeholders, and we can create new levels that can incorporate additional educational concepts like teaching and courses. 
",,https://d2zn8gj9t16v1i.cloudfront.net/,,"Amazon Web Services - Best Use of AWS, Make School Prize",NYU,"",NYU,Internship,Very well,How many of their employees are secretly nazis.,Very hard,My skill set is very different from my desired career path.,Andrew-Bo-Lin,mcgreentn,dpa258,LenaRajan
muse,http://hacknyu2017.devpost.com/submissions/67486-muse,"muse

HackNYU 2017

Muse is a project to discover one's muse. It scrapes information from the web to try and learn more about a subject.
",,https://github.com/josephjdkim/muse,https://s3.amazonaws.com/challengepost/zip_files/production/21533/zip_files/muse.zip,"",New York University,"",New York University,Internship,OK,"",Very hard,"",josephjdkim,jyty17
NYU Living,http://hacknyu2017.devpost.com/submissions/67523-nyu-living,"Inspiration

NYU is a big school and it may be intimidating to meet new people and create new social circles. In addition, New York City is fairly expensive. Put the two together and most students have a hard time finding their place. This pressure made us to investigate options for finding appropriate housing options. Our platform relieves this pressure by promoting both cost-efficiency and social-gathering through home sharing between students. 

What it does

NYU Living serves as an index for NYU students to post their offered shared housing arrangements. Whoever wants to view offers can either elect for a comprehensive list or use NYU Living's search engine to browse their options with regards to price, location, and tenant requirements. Future implementations include a match making system based on similar hobbies and interests as well as other categories. This will lead to housing arrangements are more tailored towards the individuals using our services.

How we built it

The minimum viable product (MVP) was built using powerful and versatile tools including Node.js and MongoDB. This enabled the rapid development of said MVP. Node.js was used as a web-serving platform as it enables quick asynchronous serving of data. MongoDB is the perfect database system for a Node.js application by promoting easily designed schemas and rapid deployment. Both tools are widely used and a vast documentation is available.

Challenges we ran into

Especially for events that are condensed on time, it was hard to collaborate as a group in terms of which features we wanted to get done, and at times were very ambitious in our efforts when it came to discussing what we wanted our final product to look like. In addition, using group collaborator tools like Github caused a slight lag in early development for people who had not been familiar with forms of version control. 

Accomplishments that we're proud of

We are proud of the application that we have built for several reasons. First our team consisted of a variety of different background and we managed to work well together and apply each team member's strongest skills to project. While we were relatively new to the tools used, we are proud of the progress have made in acquiring the necessary skills to complete this project. Additionally we managed our limited time well through pair programming and work re-partition.

What we learned

It's OK to be ambitious and to have high hopes for what you want to achieve, but it's also important to be realistic and to just have fun during the event. Hack-a-thons encourage both social interaction and learning. It's better to stay in the spur of the moment rather than constantly planning. At the end of the hack it's really about working as a team and making the best of the time you're given.

What's next for NYU Living

NYU Living has a bright future. We are planning on improving the platform to create more complex search and matching algorithms. These will enhance the overall quality of the services leading to greater adoption by students who want to both be more social and live in the city for a fraction of the cost.
",,https://github.com/Yixuan-Angela/hackathon-starter,https://s3.amazonaws.com/challengepost/zip_files/production/21543/zip_files/hackathon-nyuliving.zip,"",New York University Tandon School of Engineering,"",New York University Tandon School of Engineering,"Full-time,Internship",OK,"Actual workload, workflows, etc...",Somewhat hard,"",mdk369,xz1776,ac4649,Aangela_a
